reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f39cbf5-460a-4934-b3ef-cd0ba952c714,محمد خالد ابو عدي,https://play-lh.googleusercontent.com/a-/ALV-UjV0uxWtjfhAKPWMKCRb1t6mKQjZY-0v2gTNZ4rPOPApZ_NrNltI,انا نزلت التطبيق من جديد وطلبت بعض المنتجات مبدئيا جيد جدا ارجو حل مشكله تحديد سعر لعربه التسوق ارجو من القائمين على هذا التطبيق بعدم الزام العميل على مبلغ معين للتسوق,2,15,2.30.7,2023-12-24 20:13:20,,,2.30.7
dd2c5a73-0914-45c2-ac23-744efcbb296d,M1985 Abuhassan,https://play-lh.googleusercontent.com/a/ACg8ocKiSRgfc4k0yST2i5lmTEKcpAFd107bCRQIZ0MrCfS_yIZ0=mo,سيئ جداً لايوجد دفع عند الاستلاام 👎🏻,1,0,2.56.0,2024-03-31 19:57:49,,,2.56.0
d23ed8fa-c535-4c71-9bbc-200f54e4fc3e,Kothar Alhag,https://play-lh.googleusercontent.com/a/ACg8ocLYjphWEcvKe6r6zM4AwPi5bP8erwQq7xRzGzzLeLk0pvId-A=mo,اخذت منهم حاجاتهم مرة ممتازة,5,0,2.62.1,2024-04-29 14:18:50,,,2.62.1
a2a85a9e-4737-44c6-9f5a-2deac11e4a62,اهلا وسهلا ومرحبا,https://play-lh.googleusercontent.com/a/ACg8ocKkd43WcLAaLBZkz-SyUMRmHHiqc6QXVxqiQechky0TCzq-uA=mo,المعاملة في الانتظار ممتازة والأسعار لابأس فيها,5,1,2.47.5,2024-03-03 16:16:40,,,2.47.5
a0b658b9-0e0b-4e07-86cb-0d808b018c00,محمد الشرقاوي,https://play-lh.googleusercontent.com/a/ACg8ocLVDE-upy-GcLxOxkA9fCguj8cv32PEVyAaXRe0or8JH2DyjQ=mo,لا انصح بالشراء منه خامه رديئة جدا ومفيش مصداقيه في المنتج,1,0,2.60.0,2024-04-26 17:46:16,,,2.60.0
7cbb401d-a3e7-4301-b61a-c6316d5d9137,waleed Al swidani,https://play-lh.googleusercontent.com/a-/ALV-UjV1FWCQWf963-Y_-7hbqCckmwVKjXfl0LPXGXk4mQF29q2LV0Gm,تطبيق كاذب و اسعار مبالغ فيها .و الكثير من الناس يشتكون من اعلاناتكم الكثيرة التي انهكت جوالاتنا . و بالنسبة للقسائم او الجوائز و الخصومات كله كذب و الكثير من العملاء اكدو عدم المصداقية في الجوائز و القسائم إضافة الى ردائة المنتجات . يبقى shein افضل منكم بالجودة و المصداقية ولا انصح اي احد بتحميله,1,1,2.59.0,2024-04-16 09:38:56,,,2.59.0
f4ed2d9c-0892-48c9-be13-6a47107b4550,رياض عبد الرحمن,https://play-lh.googleusercontent.com/a-/ALV-UjW2c9Qx-Cnm612mxWZkyKrkOqrliAq2AH66ee2UzRJyVGjKLgox,تطبيق جميل جدا مزيد من التفوق♥😍😍,5,1,2.49.0,2024-03-10 22:05:48,,,2.49.0
7766442b-c7b2-493f-b0fb-8d5cc9f8601b,Shade Shad,https://play-lh.googleusercontent.com/a/ACg8ocI1Qbu2vM_ndxo79KHUudH9MGee9HHCTeuExss-dDfgCfWV8Q=mo,عروض جيده خدمه ممتازه,5,0,2.58.0,2024-04-15 06:35:05,,,2.58.0
c301b99f-6490-4b81-961c-405691fbe5f9,Mhmd Alshnor,https://play-lh.googleusercontent.com/a-/ALV-UjXlMqfa3kNaYkKKnfz0s6wJx8vRjPbPhzMg8pKZQltnE3JTU99P,تطبيق سيء جدا لم ارى اسوء من هذا التطبيق في متجر قوقل بلاي اسعار باهظة الثمن والشحن بطيء وليس فيه عروض عروضهم كلها كاذبه وحتا الجوائز كاذبه اقيم هذا التطبيق من 0/10,1,25,2.43.0,2024-02-09 01:05:28,,,2.43.0
8bea89be-2220-4f7d-92a8-0c7b6c623bd6,خالد الزريق,https://play-lh.googleusercontent.com/a-/ALV-UjUxLplqP2dYHdGhT4O0mkquS7fBOYB1uCQCnltef6-LlvhttiBd_g,موقع جدا ممتاز ومصداقية مع العملاء وحريصين جدا اذا كان هناك مشكله او استرجاع جدا متعاونيين وليس مثل بعض المواقع لايوجد مصداقيه شكرا لكم واني انصح بهذا الموقع وبشده,5,21,2.22.6,2023-11-24 18:17:29,,,2.22.6
b78770ec-be66-474f-8c0b-b317e1378150,بوابة الثانوية العامة,https://play-lh.googleusercontent.com/a-/ALV-UjUW8fgf0KsEG4Gd5jny9fWWDYBVame08p5bnYLqImYoCM5TvgAC,الشحنه ممتازة والتوصيل مناسب جدا,5,0,2.57.1,2024-04-13 12:52:59,,,2.57.1
3fec4612-0f16-4ca8-a723-6dba6da41710,The Queen,https://play-lh.googleusercontent.com/a-/ALV-UjWon-X1HVZSQkt8F5LwRMJoumC3x1xWVyvYmRzA4kzUxgsWt4rE,التطبيق رائع والمشتريات ممتازه والتوصيل سريع,5,0,2.54.1,2024-03-29 09:36:05,,,2.54.1
afb467e8-ed87-4dca-96df-f42f35ae14c2,Om Amira,https://play-lh.googleusercontent.com/a/ACg8ocKhW16O1pfGKCm7rA28Sq36hKuks12wZfP9h5AUnFDTfZDptA=mo,جميل جدا جدا لا استغنى عنه,5,0,2.58.0,2024-04-14 17:54:04,,,2.58.0
0254141c-8974-4852-a8f5-16d0de601627,Teto Alomari,https://play-lh.googleusercontent.com/a-/ALV-UjXQaUIm7oOAUrL1FPXI9nfGSfR5uf4nmHmk6zB0lCC17_isZ2kU,وضعت نجمتين حتى ابدي رأيي في الأاونه الاخيره اصبحت الاسعار مرتفعه وخصوصا على الساعات تطبيق جد ولكن يوجد مبالغه الاسعار,2,0,2.57.1,2024-04-05 10:20:13,,,2.57.1
1f2068f8-519c-4be8-acb9-66f83146ebc3,mohammed anaam,https://play-lh.googleusercontent.com/a-/ALV-UjVl9NZP-nzIkap1az50FonKcbPFbB2tid02SGFGcTCwY9uh2Oyb,في بعض من التأخير في التوصيل نرجو معالجه الامر لتكون التوصيل اسرع,5,0,2.53.0,2024-03-28 11:31:26,,,2.53.0
55ace4fd-a552-44aa-a520-fa6b9a8d4914,عوض بامرشد,https://play-lh.googleusercontent.com/a/ACg8ocJVY_Sd3i6xvBGF2XcT3tm3csvY_uveL5fMAvmSu2a7saILMw=mo,سلعتهم وهميه اشبه بالعاب أطفال ليس كما الصور لا انصح بلشرا منهم,1,0,2.63.0,2024-05-04 07:00:35,,,2.63.0
16591aad-6fbe-4b27-b227-159d852b3bc0,عز007ووز,https://play-lh.googleusercontent.com/a/ACg8ocJhx27NLiaKzry6Obtnc_G0pV0p5hK-Kmm3mx6tMbBtW7BhOA=mo,سهل و سريع في الشحن,5,1,2.44.0,2024-02-19 18:37:26,,,2.44.0
267758cb-aa86-40d6-a2cb-f835caae979b,سر الحياة,https://play-lh.googleusercontent.com/a-/ALV-UjXUZVKqvjsS7wQaJQkXLFbsHeC7K87zvD4Syzq5lXb9KfMZhveP,تطبيق تهكير وفيه فايروس راح يصيب جهازك بمشاكل اللهم قد بلغت اللهم فاشهد,5,0,2.63.0,2024-05-05 03:11:50,,,2.63.0
14002224-1d86-4282-a5ce-b7bf0d7d232e,ibrahem majali,https://play-lh.googleusercontent.com/a-/ALV-UjVjYc_dLNjkXOK5FwNSetHctzsGoIKAQD0Wg3bZF_YF7_5RgRmO,غير موثوق .. لا يفعل خدمة الارجاع للبضائع مرتفعة الثمن ..لن اتعامل معه مجددا.. يضع مواصفات وصور والحقيقة غير ذلك,1,21,2.41.0,2024-01-30 20:53:35,,,2.41.0
8695b80d-a23f-41f3-887d-154c2f772ed2,ارطغرل اليمن,https://play-lh.googleusercontent.com/a/ACg8ocJvh4lanwr7hw8_00E4QiXowPetxThyMD7S_hh31gaHxggHHQ=mo,كذابين في المنتجات تطلب اللي في الصوره في الواقع يوصل غيره وكمان ارسلت الرابط تبع التطبيق لا٤٠ شخص في الاخير يقول انتي الوقت المحدد تطبيق كذاب,1,38,2.21.1,2023-11-22 15:03:11,,,2.21.1
e7e8f7cf-f318-4038-a7ca-8a3f5a6587ef,Nasser AL-Mantheri,https://play-lh.googleusercontent.com/a-/ALV-UjV-FpEM5QiqQExEKaOWhwpue_H0l4o9Xm3Vp5EQKxFlr6XTXRAK,تطبيق سهل ومنتجات رائعة وشحن سريع,5,0,2.49.0,2024-03-10 07:48:15,,,2.49.0
9de19177-2800-44f1-a608-82ca0a1a0f77,Kammil Youssef,https://play-lh.googleusercontent.com/a/ACg8ocLg3vPmAq3Y-Ggxv0DVrtliz356AlgAUP_v-TpWqELrQ-K-bz8=mo,تسوق متع .والخدمات جيدة جدا نرجو الحفاظ على مستوى راقي ماانتم عليه .شكرا لكم. موفقين انشالله,5,22,2.32.0,2024-01-04 01:46:32,,,2.32.0
20b673ea-d2f9-4424-9eef-ba9717a8a54c,سعاد الحجي,https://play-lh.googleusercontent.com/a/ACg8ocIqW3kXIVfqn5h1FW92f3faBU9UxFEtH4TdaTN2CWkzlhoORQ=mo,منتجاتكم جيدة بيس للأسف تأخير الطلبية تعطوني موعد بتاريخ 28 ولحد الان ما جاني شي ليش الانتظار كثير .,3,2,2.51.0,2024-03-29 21:02:14,,,2.51.0
85e51dc1-6d7f-4b6d-a16a-3ed95cd94db4,mahmoud motawea,https://play-lh.googleusercontent.com/a-/ALV-UjVSUEY_IXsKxngw1fxP_BS52YFZ5va1MGlXcPUmQG6jA98JYUUe,ممتاز ومنتظرين تسهلوا شروط الحصول علي الهدايا,5,1,2.49.0,2024-03-13 22:37:25,,,2.49.0
a93fa68e-7404-4396-971c-999c7ada6f74,طارق وفقي,https://play-lh.googleusercontent.com/a-/ALV-UjXgXMM-3bYGVo-Amytklaf02_iWN87h7Uqwqd04yQvN50e78SBH,رائع و منتجات اروع,5,0,2.62.5,2024-04-29 20:39:19,,,2.62.5
70cbe129-6d74-4207-b5d7-cb1ecc40cbb4,mosab mohad,https://play-lh.googleusercontent.com/a/ACg8ocJEY9qHowLmNlLGg0VY9S6pX54mqPSZxGYkckD7QFnAB33MHQ=mo,تطبيق ممتاز جدا والله تعاملت معهم 4 مرات خلال شهرين اسعر حلوة جدا ولو عندك اي استفسار تقدر تتواصل مع الدعم بسهولة ويردون عليك في الحال. شكرا لكم,5,12,2.39.0,2024-01-31 05:18:54,,,2.39.0
69f64940-f6f4-4e7a-bf41-6ce744230173,حمادة ثابت,https://play-lh.googleusercontent.com/a/ACg8ocLInS0_7B0DjvV36wcXA7oCtaACR_8g9Aek0s2eohpH0o4JLQ=mo,ازبل واوسخ برنامج مفيش مصداقيه على الاطلاق ولا انصح بتحمله,1,0,2.49.0,2024-03-10 05:32:58,,,2.49.0
55bb7b07-e067-4de6-99e8-602a5045a27a,محمد الفيومى,https://play-lh.googleusercontent.com/a/ACg8ocI26UGpZBPvEgGNDc91InsDfePe2atnFY-yw6MD8NfwHZ3rzA=mo,نصب ليه انا بطلب طلبية واحسبها تطلع تزودو أكثر من سعرة,1,0,2.58.0,2024-04-14 19:30:10,,,2.58.0
ff3f1248-6240-4681-9f36-a074304295ff,بحار الشاطى,https://play-lh.googleusercontent.com/a-/ALV-UjX4viU0kkxo4HJ0PDqmkcl6O3kFZ3XxZJ97j9M07M-AEG6s-ej9,موقع جميل لشراء المود والمستلزمات الجميله وجوده عاليه,5,0,2.61.0,2024-04-22 11:52:22,,,2.61.0
1dff2373-8911-4d82-a07b-c3868acfc6d3,ابو هاني الطويل,https://play-lh.googleusercontent.com/a/ACg8ocJC6gPrSbgwoAccnKhqoZ2FVEX7Tu4Vu6xBjNaFurYiOcaimA=mo,لاانصح ابدا بتحميل هذا التطبيق والوقوع في مصيده الغش فقد كانت تجربتي معه سيئه سيئه جدا جدا 🤬🤬,1,0,2.63.0,2024-05-03 18:32:37,,,2.63.0
1ea335c4-3fd6-4fab-b7ca-8fb6af0d5a79,حسين السلماني,https://play-lh.googleusercontent.com/a-/ALV-UjXlcxOGyDZGuisuQEI_Q62VPZf7XkZ48Tkfyq6_CXzUAnj9FeAP,تجربة سيئة تم الاحتيال حيث حصلت على عرض كوبون ولكن للحصول عليه يجب الشراء بمبلغ معين وعند الشراء تم الغاء الكوبون,1,0,2.53.0,2024-03-20 11:37:39,,,2.53.0
19425baf-e0ec-4bdd-9bc1-405332e8c2e6,Saad Aljaseem,https://play-lh.googleusercontent.com/a/ACg8ocJuekJhOMkwaD71tl2zfOsXVhTl0aplBAoZYjzd3n6LRPl25Q=mo,رخيص والشحن سريع نوعان ما,5,0,2.61.0,2024-04-22 22:10:44,,,2.61.0
40a6372f-06c9-4d05-82cc-808198e70979,Hiam Aloush,https://play-lh.googleusercontent.com/a/ACg8ocKBFrF9YwhxoUK16ScJXLfihqNgHYpBHKnMfjtXRjCLkR4K4A=mo,تجربه ممتازة توصيل سريع واسعار مناسبه جدا لقد.طلبت عدة مرات من هذا الموقع,5,14,2.33.0,2024-01-03 22:00:25,,,2.33.0
5a635321-a64a-4e4c-b098-df3bd5073a2e,Samiha aldaw,https://play-lh.googleusercontent.com/a/ACg8ocIIoYuJXlt3AX6eEgSzs1KnLI7LnjZDd07CWLAnbZxT-ZIpqw=mo,جميل جدا لكن الشحن يأخذ وقت,4,1,2.51.0,2024-03-14 19:02:46,,,2.51.0
e5ae2c5f-370b-4d90-86aa-f8cdb2068e96,Mastar Don,https://play-lh.googleusercontent.com/a/ACg8ocILIpfqCVYGxSxC--zmBX790Q6QYAaXGn5B75W34_ZZwAu-0w=mo,حلو ويجنن و سريع,5,0,2.59.0,2024-04-17 11:52:57,,,2.59.0
4388c20a-1f30-40b7-82e8-60908f2431c4,ام منهمر,https://play-lh.googleusercontent.com/a/ACg8ocJgdbgbN1_m_s1CoEiZpJZKzfKLsVgQny2-t5TePzWl8Z4avg=mo,جميل وسلس متنوعة,5,0,2.60.0,2024-04-20 13:01:58,,,2.60.0
e8e5eed2-1d35-435e-a581-9e0f3353ff43,Mohamed Alkasem,https://play-lh.googleusercontent.com/a-/ALV-UjWQW96CH77gx-CVGKvEU6C1YgUmV3ITOlalCU-qdW3BkKyo1mY,برنامج جميل لتسوق جدا,5,0,2.58.0,2024-04-13 13:23:16,,,2.58.0
b912f57c-b25f-4456-9864-f38b6337c18d,Jsbs Bdbd,https://play-lh.googleusercontent.com/a/ACg8ocKqCaRnAvVQxKjEFkY9RZSwxe7rCwrrt-aK0b4SNkCzmqxTSg=mo,صراحة التطبيق ممتاز جدا سريع في التوصيل و عروض ممتازة,5,0,2.34.0,2024-04-19 18:58:25,,,2.34.0
bdff6e83-8ed9-4bf8-b472-9afe1177c569,مستخدم Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,سريع التوصيل وطرد بجميع الطلبات وسرعه التوصيل واهتمام برضاء العميل وممتاز الحفظ شكرا شكرا temu,5,0,2.35.0,2024-04-17 00:06:34,,,2.35.0
092a36aa-1f50-41da-aed2-ae522257f9e7,البوسعيدية,https://play-lh.googleusercontent.com/a/ACg8ocLQB_i2H9lD3WI595UhqSV5J5OmpCFaoHqEU2OXU0yZrT-GPw=mo,استخدمت هذا التطبيق اكثر من خمس مرات لشراء جميع الادوات بمختلف انواعها وعندما علمت بانه يدعم الاحتلال الصهيوني الغيت التطبيق من هاتفي نهائيا,1,0,2.32.0,2024-04-07 19:17:41,,,2.32.0
fc925ca5-719b-42bb-a1a7-de6706ad8e8d,Fauji Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjW5IED5HqERp5h8bj2MEBrFEmyt5u2o4B-dzGRfNmVjGapXVHlK,تطبيق جيد لاكن في المكافآت برنامج كاذب في كل هدية يبقى عند العميل يا نقطة يا 20 نقطة ماتقدر تكسب بيها,1,0,2.57.2,2024-04-11 12:21:52,,,2.57.2
e1e7744f-c4bd-40b0-8ccf-d639d1496f84,Abeer Tf,https://play-lh.googleusercontent.com/a/ACg8ocKT0rxqLjavRf08j8pwVHo3MkuT1tI3BRO3MT7z5P6Z0E4SrA=mo,اسعار مناسبه وجوده وسرعة في التوصيل,5,0,2.50.2,2024-03-13 18:03:53,,,2.50.2
94088de4-5d5f-4bd6-bdde-ed35fee67e44,Dl Dl,https://play-lh.googleusercontent.com/a/ACg8ocJFlq5zllKErS9SzR3MFOjIaR0scsPFajq_m71MChIFYUzdfw=mo,تطبيق رائع جداً جداً وأنصح الكل بتنزيلة والشراء منه ولكن هناك مشكلة صغيرة وهي انك لا تستطيع تأكيد الطلب والحصول على المشتريات إلا بالمبلغ المحدد داخل عربة التسوق,5,13,2.33.0,2024-01-06 21:59:23,,,2.33.0
0a2d090d-29eb-49e7-9123-6ed7b3338220,Kimo Taha,https://play-lh.googleusercontent.com/a-/ALV-UjU84bghxiVzfoHp2AnDQzNUceBQZir2yKEP5w2TS1QNVF-WiGx7,ممتازه وسريع الشحن وخدمه عملاء فوق الممتازه ومنتج روعه تسوق من تيمو موقعي المفضل,5,0,2.47.0,2024-02-28 12:33:47,,,2.47.0
8dcdd656-7437-4c45-b8d9-de7b3a7c17f2,Eid Alghamdi,https://play-lh.googleusercontent.com/a-/ALV-UjW0tzIBYuZ7AE0GQvfSxtHt9DLeaz4Jdy1wzstO1x5UKf9BIBqnRg,ممتاز وأفضل من على إكسبريس,5,0,2.63.0,2024-05-03 22:38:52,,,2.63.0
160fd002-38b0-4d10-bed9-e768b92711c7,fvgd cvf,https://play-lh.googleusercontent.com/a/ACg8ocJG5gS9PhqcaVaM7Bq_Y9al6NsS7BJKj046MQOmUwUrrbMx8Q=mo,ممتازين وسريعين التوصيل وجودة عالية للقطع اللي اطلبها حلوين فخامه,5,0,2.47.0,2024-02-29 17:37:37,,,2.47.0
b5ad4b25-2ef8-4af3-b5d1-f0d6ff91d0e9,AGT ECE,https://play-lh.googleusercontent.com/a-/ALV-UjUxXVNebqKxYyw7y8nkNNxRkAHbEbKNDGbUpT0BCtkNLRgFBVh1,توصيل ممتاز وأسعار جيدا معاملة فريدة,5,0,2.57.1,2024-04-02 22:49:01,,,2.57.1
eb7b10f5-12b5-43c4-9810-157ca1db7a7e,محمد العياشي,https://play-lh.googleusercontent.com/a/ACg8ocI63pYNGa0wfLOv8CsexD0U1ARMrmZDB50sLZIy26ZUheAh5w=mo,اتمنى لكم التوفيق ولاكن يجب عليكم الانتباه لبعض السلع فهيا ليست جيدا وهذه هي سمعتكم يجب أن تكونو مميزين في دول أوربا,5,1,2.55.0,2024-04-03 04:43:45,,,2.55.0
7b19b6b0-76ac-4046-8106-30f2d4037085,وليد البحراوى,https://play-lh.googleusercontent.com/a/ACg8ocIhXkDApT38bqC72Jf2XatW3vQYX3Z8dfOToE7Xd8miPiICoiE=mo,انصح به من جميع النواحى رقى فى المعامله سلع ممتازه واسعار ممتازه,5,0,2.51.0,2024-03-14 13:07:10,,,2.51.0
28fd5aad-9e20-41dc-8a3f-6025b045910a,Mamdouh Refaat,https://play-lh.googleusercontent.com/a-/ALV-UjWZP32LiIkaB0iqJ2yIEuNber-_czxIUw-x0D2BclXb7S-5ERVJ,منتجات رائعة ومميزة,3,0,2.62.0,2024-04-26 08:35:48,,,2.62.0
be921f75-76a8-4f90-9038-345a03eba0d7,Hamod Hamod,https://play-lh.googleusercontent.com/a-/ALV-UjWzgRw6hHey8cwmjAUzTx1MA79RFbKw0d2PyHLmCj9-0vsIbeD7,جميل جدا ومفيد انصح به,5,0,2.63.0,2024-05-05 08:41:53,,,2.63.0
183c68bf-256e-41b8-8a71-d0a4a576b350,يعقوب سليمان,https://play-lh.googleusercontent.com/a/ACg8ocIMU7bKFtyWTJJT7znx0npXbhpxxOmuaR9iEoab_UuwtkzEdQ=mo,طلبت اوردر وعملت ارجاع لم تتم الاستجابه للارجاع,1,0,2.60.0,2024-04-19 21:14:26,,,2.60.0
c4164a45-311f-453d-8527-37966563ec4c,Ahmed Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocIpOkbYjFmf2DB5MYvKQSqyiiRLQDCqW52ZJenW0DFau41L_w=mo,خدمات ممتازه جدا,5,0,2.58.0,2024-04-17 07:47:44,,,2.58.0
36936093-032b-4ec4-bb0f-25c8b68fbf8e,جنى عبدالله,https://play-lh.googleusercontent.com/a-/ALV-UjU8NCXTWhIWK80NuykqUmzApeS2CoWL2s-9N9sIyyCO9cXQ-mxi,كل منتجاتهم تحفة واسعار جد مناسبة ومنتجاتهم فعالة وذات جودة عالية احببت تعامل معهم شكرا,5,0,2.45.0,2024-02-24 09:18:37,,,2.45.0
f350fc4d-dc10-4aa7-906b-2dcfaf841de3,Saioood مشاغب,https://play-lh.googleusercontent.com/a-/ALV-UjXIj3DFaTbUG1cdrd4uM7HYVKMIk2WkjvsT896EuwTWkMCWTI8WMA,لقد جربت التعامل مع برنامج تيمو .. التزام بالوقت المحدد عروض دائمة .. لقد اخترت بعض المنتجات التي لم تلقى اعجابي انتظر ارجاعها منتجات تيمو رائعة جدا لقد ادمنته حقا,5,8,2.43.0,2024-02-12 20:49:58,,,2.43.0
582261b0-ddde-4204-9cfe-714f905ffd5b,Nana Nan,https://play-lh.googleusercontent.com/a/ACg8ocJsfPZ7r-SmaZCxNcfQpJdrIF8s6-_dyZOZwD2M6nPkpp-V6w=mo,كذابين في موضوع الهدايا هي دعاية فقط لتحميل أكثر للبرنامج,1,0,2.57.1,2024-04-11 09:33:04,,,2.57.1
3e0f88b0-3806-4eaa-8c9d-27c5ca68c449,Saleh Alshehri,https://play-lh.googleusercontent.com/a-/ALV-UjWabH4c6C6ONK3gVlxwTqTOmGnKyXeg1C1oScgdTkMP57YTkOne,رائع و ممتاز سرعة توصيل وبضائع مميزة,5,1,2.46.0,2024-02-25 22:36:05,,,2.46.0
b4e8367e-b837-4e0e-99fc-5c2de358366f,عزوز الغرام,https://play-lh.googleusercontent.com/a/ACg8ocJtjw-G4nWv3uHRsMKuisqJ2Zv8AsW5e9WgtjkmKV6laxYVxQ=mo,التطبيق سيئ بس في حاجه واحده وهي. الذي نبي حذفها عندما تطلب. الدفع عند الاستلام يضيفوا 22ريال لماذ,2,0,2.53.0,2024-03-23 19:36:13,,,2.53.0
78ca55ea-276a-4d8d-9dd8-d1e96d9cfdbc,زينب علي,https://play-lh.googleusercontent.com/a/ACg8ocIDwvvQtFgCkhFknK4kRGmOsaHzIjU6UrvnEH3fwGhIMReUxQ=mo,نصابين يزيدوا على المبلغ المحدد ويخصموا المبلغ بدون رسالة من البنك اشتريت بمبلغ 583 وأخذ عليا 605 زيادة 23بدون أي مسمى مع انه كاتب المبلغ شامل الضريبة والتوصيل مجانا,1,0,2.60.0,2024-04-27 14:32:13,,,2.60.0
53351fee-76cc-4622-9c2e-7c89a1384ab0,Mostafa Hegazy,https://play-lh.googleusercontent.com/a-/ALV-UjVmVHxkjAriUyLwkQUDG1iMLlx2hMfptSPriY3z9x1iNdBnqcI,حقا تطبيق رائع أصبحت جميع مشترياتى من هذا التطبيق لديه تشكيله كبيره من المنتجات وبجودة عالية بإلإضافة إلا سرعة الشحن والتوصيل ومن الرائع عروض التخفيضات التى يقدمها أنصح الجميع حقا بتجربة هذا التطبيق شكرا تيمو,5,16,2.33.1,2024-01-05 19:30:36,,,2.33.1
6b46ffd2-56d8-4f5f-8339-499a65c58414,Leyla Hassan,https://play-lh.googleusercontent.com/a-/ALV-UjW7cbTfKMBVmOjCRQOVts7PkZqCBkAAqDqrMlNHRggG7C1ADOo0,إنها رائعة ومنتجاتها ممتازة وتستحق اكثر من خمس نجوم,5,1,2.45.0,2024-02-22 00:34:30,,,2.45.0
ebf69258-0278-4f45-9500-e8b846384015,عبد الكريم,https://play-lh.googleusercontent.com/a-/ALV-UjWfh_IPG5z_1qVa7Cc-BK1HbiOLdLYKtA9K-NT7EjGp5H6NnZE9,التطبيق ممتاز طلبت منهم في 15 رمضان وصل طلبي في 21 رمضان و الطلب صحيح تمامًا و المقاسات ولا غلطة .,5,0,2.56.0,2024-03-31 21:10:57,,,2.56.0
